4651
b1686	1765221	1765631	1765121	2	1	1797	1797
b1687	1765628	1768684	1765631	2	1	1798	1798
b1688	1769073	1770185	1768684	1	1	1799	1799
b4431	1770371	1770476	1770185	1	1	1800	1800
b1689	1770614	1770970	1770476	1	1	1801	1801
b1690	1771070	1772284	1770970	1	1	1802	1802
b1691	1772511	1773776	1772284	1	1	1803	1803
b1692	1773788	1774654	1773776	1	1	1804	1804
b1693	1774685	1775443	1774654	1	1	1805	1805
b1694	1775586	1777181	1775443	1	1	1806	1806
b1695	1777195	1778346	1777181	1	1	1807	1807
b1696	1778389	1779300	1778346	2	1	1808	1808
b1697	1779616	1780380	1779300	1	1	1809	1809
b1698	1780400	1781338	1780380	1	1	1810	1810
b1699	1781394	1782683	1781338	1	1	1811	1811
b1700	1782680	1782973	1782683	1	1	1812	1812
b1701	1782976	1784676	1782973	1	1	1813	1813
b1702	1784733	1787111	1784676	2	1	1814	1814
b1703	1787444	1788277	1787111	1	1	1815	1815
b1704	1788434	1789480	1788277	1	1	1816	1816
b1705	1789612	1789803	1789480	1	1	1817	1817
b1706	1789807	1791243	1789803	2	1	1818	1818
b1707	1791306	1792019	1791243	2	1	1819	1819
b1708	1792266	1792730	1792019	2	1	1820	1820
b1709	1792808	1793557	1792730	2	1	1821	1821
b1710	1793557	1794108	1793557	2	1	1822	1822
b1711	1794171	1795151	1794108	2	1	1823	1823
b1712	1795252	1795551	1795151	2	1	1824	1824
b1713	1795556	1797943	1795551	2	1	1825	1825
b1714	1797958	1798941	1797943	2	1	1826	1826
b1715	1799225	1799269	1798941	2	1	1827	1827
b1716	1799392	1799748	1799269	2	1	1828	1828
b1717	1799801	1799998	1799748	2	1	1829	1829
b1718	1800095	1800637	1799998	2	1	1830	1830
b1719	1800641	1802569	1800637	2	1	1831	1831
b4494	1803093	1804992	1802569	1	1	1832	1832
b4535	1805164	1805271	1804992	1	1	1833	1833
b1722	1805324	1806082	1805271	2	1	1834	1834
b1723	1806369	1807298	1806082	1	1	1835	1835
b1724	1807399	1807689	1807298	1	1	1836	1836
b1725	1807795	1808655	1807689	1	1	1837	1837
b1726	1808696	1809232	1808655	2	1	1838	1838
b1727	1809379	1810047	1809232	1	1	1839	1839
b1728	1810210	1810800	1810047	1	1	1840	1840
b1729	1810933	1812324	1810800	1	1	1841	1841
b1730	1812328	1813131	1812324	2	1	1842	1842
b1731	1813420	1813662	1813131	2	1	1843	1843
b1732	1813866	1816127	1813662	1	1	1844	1844
b1733	1816385	1817134	1816127	2	1	1845	1845
b1734	1817147	1818499	1817134	2	1	1846	1846
b1735	1818604	1819446	1818499	2	1	1847	1847
b1736	1819454	1819804	1819446	2	1	1848	1848
b1737	1819855	1821213	1819804	2	1	1849	1849
b1738	1821298	1821618	1821213	2	1	1850	1850
b1739	1821917	1822255	1821618	2	1	1851	1851
b1740	1822457	1823284	1822255	1	1	1852	1852
b1741	1823514	1824401	1823284	1	1	1853	1853
b1742	1824361	1824936	1824401	2	1	1854	1854
b1743	1825139	1825624	1824936	2	1	1855	1855
b1744	1825954	1826922	1825624	2	1	1856	1856
b1745	1826915	1828258	1826922	2	1	1857	1857
b1746	1828255	1829733	1828258	2	1	1858	1858
b1747	1829730	1830764	1829733	2	1	1859	1859
b1748	1830761	1831981	1830764	2	1	1860	1860
b1749	1832427	1833233	1831981	1	1	1861	1861
b1750	1833400	1834110	1833233	1	1	1862	1862
b1751	1834115	1834792	1834110	1	1	1863	1863
b1752	1834807	1835514	1834792	1	1	1864	1864
b1753	1835514	1836062	1835514	1	1	1865	1865
b1754	1836072	1837238	1836062	1	1	1866	1866
b1755	1837211	1838746	1837238	1	1	1867	1867
b1756	1838746	1839399	1838746	1	1	1868	1868
b1757	1839466	1840773	1839399	1	1	1869	1869
b1758	1840782	1841402	1840773	2	1	1870	1870
b1759	1841489	1841896	1841402	1	1	1871	1871
b1760	1841862	1842134	1841896	2	1	1872	1872
b1761	1842370	1843713	1842134	1	1	1873	1873
b1762	1843830	1844870	1843713	2	1	1874	1874
b1763	1844998	1846959	1844870	2	1	1875	1875
b1764	1846964	1848007	1846959	2	1	1876	1876
b1765	1848124	1848675	1848007	2	1	1877	1877
b1766	1848836	1850692	1848675	1	1	1878	1878
b1767	1850859	1851875	1850692	1	1	1879	1879
b1768	1851886	1852527	1851875	1	1	1880	1880
b1769	1852620	1853978	1852527	2	1	1881	1881
b1770	1854095	1854853	1853978	2	1	1882	1882
b1771	1854990	1855970	1854853	2	1	1883	1883
b1772	1855980	1856927	1855970	2	1	1884	1884
b1773	1856932	1857768	1856927	2	1	1885	1885
b1774	1857789	1858832	1857768	2	1	1886	1886
b1775	1858849	1860228	1858832	2	1	1887	1887
b1776	1860255	1861331	1860228	2	1	1888	1888
b1777	1861701	1861973	1861331	2	1	1889	1889
b1778	1862015	1862428	1861973	2	1	1890	1890
b1779	1862770	1863765	1862428	1	1	1891	1891
b1780	1863849	1864733	1863765	1	1	1892	1892
b1781	1864781	1865635	1864733	2	1	1893	1893
b1782	1865725	1866471	1865635	2	1	1894	1894
b1783	1866907	1868841	1866471	1	1	1895	1895
b1784	1868954	1870237	1868841	1	1	1896	1896
b1785	1870384	1871859	1870237	1	1	1897	1897
b1786	1872040	1873530	1871859	1	1	1898	1898
b1787	1873573	1874076	1873530	1	1	1899	1899
b1788	1874077	1874181	1874076	2	1	1900	1900
b1789	1874351	1874797	1874181	1	1	1901	1901
b1790	1874754	1875575	1874797	2	1	1902	1902
b1791	1875672	1876853	1875575	1	1	1903	1903
b1792	1876908	1877255	1876853	1	1	1904	1904
b1793	1877277	1877531	1877255	2	1	1905	1905
b1794	1877714	1878739	1877531	1	1	1906	1906
b4676	1878772	1878870	1878739	1	1	1907	1907
b4675	1878873	1878947	1878870	1	1	1908	1908
b1795	1879006	1879254	1878947	2	1	1909	1909
b1796	1879402	1879584	1879254	2	1	1910	1910
b1797	1879588	1879947	1879584	2	1	1911	1911
b1798	1880120	1880758	1879947	2	1	1912	1912
b1799	1880885	1881808	1880758	2	1	1913	1913
b1800	1881911	1882996	1881808	1	1	1914	1914
b1801	1883187	1884632	1882996	1	1	1915	1915
b1802	1884664	1885788	1884632	1	1	1916	1916
b1803	1885844	1886809	1885788	1	1	1917	1917
b1804	1886863	1887990	1886809	2	1	1918	1918
b1805	1888060	1889745	1887990	2	1	1919	1919
b1806	1889950	1890531	1889745	2	1	1920	1920
b1807	1890571	1891266	1890531	2	1	1921	1921
b1808	1891324	1893234	1891266	2	1	1922	1922
b1809	1893366	1893710	1893234	1	1	1923	1923
b1810	1894132	1894431	1893710	1	1	1924	1924
b1811	1894551	1894730	1894431	2	1	1925	1925
b1812	1894804	1896165	1894730	1	1	1926	1926
b1813	1896169	1896747	1896165	1	1	1927	1927
b1814	1896931	1898295	1896747	1	1	1928	1928
b1815	1898426	1900024	1898295	1	1	1929	1929
b1816	1900028	1901584	1900024	2	1	1930	1930
b4751	1901572	1901730	1901584	2	1	1931	1931
b1817	1902047	1903018	1901730	1	1	1932	1932
b1818	1903081	1903881	1903018	1	1	1933	1933
b1819	1903894	1904745	1903881	1	1	1934	1934
b1820	1904800	1905258	1904745	1	1	1935	1935
b1821	1905687	1906253	1905258	1	1	1936	1936
b1822	1906250	1907059	1906253	2	1	1937	1937
b1823	1907225	1907434	1907059	2	1	1938	1938
b1824	1907447	1907590	1907434	2	1	1939	1939
b1825	1908260	1908547	1907590	2	1	1940	1940
b1826	1908622	1908765	1908547	2	1	1941	1941
b4536	1908924	1909163	1908765	1	1	1942	1942
b1827	1909307	1910098	1909163	2	1	1943	1943
b1828	1910275	1911648	1910098	1	1	1944	1944
b1829	1911694	1912575	1911648	2	1	1945	1945
b1830	1912767	1914815	1912575	2	1	1946	1946
b1831	1914835	1915533	1914815	2	1	1947	1947
b1832	1915630	1916127	1915533	2	1	1948	1948
b1833	1916257	1917540	1916127	1	1	1949	1949
b1834	1917509	1920142	1917540	1	1	1950	1950
b1835	1920222	1921661	1920142	1	1	1951	1951
b1836	1921779	1922015	1921661	1	1	1952	1952
b1837	1922120	1922311	1922015	1	1	1953	1953
b1838	1922312	1922968	1922311	2	1	1954	1954
b4432	1923065	1923336	1922968	1	1	1955	1955
b4433	1923103	1923206	1923336	2	1	1956	1956
b1839	1923364	1923705	1923336	2	1	1957	1957
b1840	1923718	1924590	1923705	2	1	1958	1958
b1841	1924594	1924968	1924590	2	1	1959	1959
b1842	1925107	1925337	1924968	1	1	1960	1960
b1843	1925439	1926095	1925337	1	1	1961	1961
b1844	1926119	1926781	1926095	1	1	1962	1962
b1845	1926778	1928838	1926781	2	1	1963	1963
b1846	1929047	1929706	1928838	2	1	1964	1964
b1847	1930033	1930389	1929706	2	1	1965	1965
b1848	1930456	1930746	1930389	2	1	1966	1966
b1849	1930880	1932058	1930746	1	1	1967	1967
b1850	1932114	1932755	1932058	2	1	1968	1968
b1851	1932792	1934603	1932755	2	1	1969	1969
b1852	1934838	1936313	1934603	2	1	1970	1970
b1853	1936651	1937520	1936313	1	1	1971	1971
b1854	1937648	1939090	1937520	1	1	1972	1972
b1855	1939221	1940192	1939090	2	1	1973	1973
b1856	1940312	1941634	1940192	2	1	1974	1974
b1857	1941650	1942582	1941634	2	1	1975	1975
b1858	1942661	1943416	1942582	1	1	1976	1976
b1859	1943413	1944198	1943416	1	1	1977	1977
b1860	1944345	1945355	1944198	2	1	1978	1978
b1861	1945364	1945975	1945355	2	1	1979	1979
b4677	1946114	1946179	1945975	2	1	1980	1980
b1862	1946250	1946852	1946179	1	1	1981	1981
b1863	1946854	1947375	1946852	2	1	1982	1982
b1864	1947410	1948150	1947375	2	1	1983	1983
b1865	1948179	1948631	1948150	2	1	1984	1984
b1866	1948749	1950521	1948631	2	1	1985	1985
b1867	1950831	1951397	1950521	1	1	1986	1986
b1868	1951394	1952212	1951397	1	1	1987	1987
b1869	1952265	1952660	1952212	1	1	1988	1988
b1870	1952701	1953444	1952660	1	1	1989	1989
b1871	1953441	1954412	1953444	1	1	1990	1990
b1872	1954577	1957006	1954412	2	1	1991	1991
b1873	1957031	1958131	1957006	2	1	1992	1992
b4717	1958440	1958746	1958131	2	1	1993	1993
b1874	1958519	1959265	1958746	2	1	1994	1994
b1875	1959279	1959845	1959265	2	1	1995	1995
b1876	1960061	1961794	1959845	1	1	1996	1996
b4778	1961836	1961880	1961794	2	1	1997	1997
b1877	1961971	1962459	1961880	1	1	1998	1998
b1878	1962579	1962971	1962459	2	1	1999	1999
b1879	1962971	1965049	1962971	2	1	2000	2000
b1880	1965042	1966190	1965049	2	1	2001	2001
b1881	1966392	1967036	1966190	2	1	2002	2002
b1882	1967047	1967436	1967036	2	1	2003	2003
b1883	1967451	1968500	1967436	2	1	2004	2004
b1884	1968503	1969363	1968500	2	1	2005	2005
b1885	1969382	1970983	1969363	2	1	2006	2006
b1886	1971029	1972690	1970983	2	1	2007	2007
b1887	1972835	1973338	1972690	2	1	2008	2008
b1888	1973359	1975323	1973338	2	1	2009	2009
b1889	1975328	1976254	1975323	2	1	2010	2010
b1890	1976251	1977138	1976254	2	1	2011	2011
b4828	1977207	1977301	1977138	2	1	2012	2012
b1891	1977265	1977843	1977301	2	1	2013	2013
b1892	1977846	1978196	1977843	2	1	2014	2014
b4839	1978175	1978394	1978196	1	1	2015	2015
b1893	1978517	1979020	1978394	2	1	2016	2016
b1894	1978939	1979214	1979020	2	1	2017	2017
b1895	1979752	1980180	1979214	1	1	2018	2018
b1896	1980187	1981611	1980180	2	1	2019	2019
b1897	1981586	1982386	1981611	2	1	2020	2020
b4460	1982553	1983539	1982386	2	1	2021	2021
b1900	1983554	1985068	1983539	2	1	2022	2022
b1901	1985138	1986127	1985068	2	1	2023	2023
b1902	1986924	1987427	1986127	1	1	2024	2024
b4537	1987506	1987757	1987427	2	1	2025	2025
b4434	1987842	1988000	1987757	2	1	2026	2026
b4663	1987872	1987958	1988000	2	1	2027	2027
b1904	1988221	1988544	1988000	1	1	2028	2028
b1905	1988715	1989212	1988544	1	1	2029	2029
b1906	1989250	1989489	1989212	2	1	2030	2030
b1907	1989680	1990891	1989489	1	1	2031	2031
b1908	1990953	1991618	1990891	2	1	2032	2032
b4759	1991747	1991813	1991618	2	1	2033	2033
b1909	1991814	1991900	1991813	2	1	2034	2034
b1910	1991913	1991986	1991900	2	1	2035	2035
b1911	1992041	1992116	1991986	2	1	2036	2036
b1912	1992268	1992816	1992116	2	1	2037	2037
b1913	1992873	1994705	1992816	2	1	2038	2038
b1914	1994702	1995358	1994705	2	1	2039	2039
b4752	1995654	1995830	1995358	1	1	2040	2040
b1915	1995817	1996041	1995830	1	1	2041	2041
b1916	1996109	1996831	1996041	2	1	2042	2042
b4719	1996920	1997056	1996831	1	1	2043	2043
b1917	1997061	1997813	1997056	2	1	2044	2044
b1918	1997810	1998478	1997813	2	1	2045	2045
b1919	1998493	1999479	1998478	2	1	2046	2046
b1920	1999584	2000384	1999479	2	1	2047	2047
b1921	2000472	2001023	2000384	2	1	2048	2048
b1922	2001069	2001788	2001023	2	1	2049	2049
b4827	2001911	2002105	2001788	2	1	2050	2050
b1923	2002109	2003605	2002105	2	1	2051	2051
b1924	2003871	2005277	2003605	1	1	2052	2052
b1925	2005302	2005712	2005277	1	1	2053	2053
b1926	2005712	2006077	2005712	1	1	2054	2054
b1927	2006155	2007642	2006077	1	1	2055	2055
b1928	2007676	2008089	2007642	2	1	2056	2056
b1929	2008276	2009481	2008089	1	1	2057	2057
b1930	2009478	2009711	2009481	1	1	2058	2058
b1931	2009820	2010488	2009711	1	1	2059	2059
b1932	2010599	2011078	2010488	1	1	2060	2060
b4495	2011222	2012350	2011078	2	1	2061	2061
b1936	2012501	2012779	2012350	1	1	2062	2062
b1937	2012699	2013013	2012779	2	1	2063	2063
b1938	2013228	2014886	2013013	1	1	2064	2064
b1939	2014879	2015874	2014886	1	1	2065	2065
b1940	2015867	2016553	2015874	1	1	2066	2066
b1941	2016553	2017926	2016553	1	1	2067	2067
b1942	2017945	2018388	2017926	1	1	2068	2068
b1943	2018385	2019512	2018388	1	1	2069	2069
b1944	2019617	2020081	2019512	1	1	2070	2070
b1945	2020086	2021090	2020081	1	1	2071	2071
b1946	2021087	2021500	2021090	1	1	2072	2072
b1947	2021503	2021868	2021500	1	1	2073	2073
b1948	2021868	2022605	2021868	1	1	2074	2074
b1949	2022615	2022884	2022605	1	1	2075	2075
b1950	2022892	2023677	2022884	1	1	2076	2076
b1951	2023967	2024590	2023677	1	1	2077	2077
b1952	2024634	2024822	2024590	2	1	2078	2078
b1953	2024985	2025212	2024822	1	1	2079	2079
b1954	2025222	2025312	2025212	2	1	2080	2080
b1955	2025510	2026325	2025312	1	1	2081	2081
b1956	2026322	2028016	2026325	2	1	2082	2082
b1957	2028187	2028369	2028016	2	1	2083	2083
b1958	2028448	2029365	2028369	2	1	2084	2084
b1959	2029538	2030458	2029365	1	1	2085	2085
b1960	2030447	2030917	2030458	2	1	2086	2086
b1961	2030898	2032316	2030917	2	1	2087	2087
b1962	2032383	2033078	2032316	2	1	2088	2088
b1963	2033118	2033420	2033078	2	1	2089	2089
b4603	2033648	2033738	2033420	1	1	2090	2090
b4496	2034050	2035242	2033738	1	1	2091	2091
b1967	2035834	2036685	2035242	1	1	2092	2092
b1968	2036793	2038151	2036685	2	1	2093	2093
b1969	2038151	2038822	2038151	2	1	2094	2094
b1970	2038955	2039368	2038822	1	1	2095	2095
b1971	2039477	2040481	2039368	1	1	2096	2096
b1972	2040482	2041117	2040481	1	1	2097	2097
b1973	2041374	2042024	2041117	1	1	2098	2098
b1974	2042367	2042897	2042024	1	1	2099	2099
b1975	2043467	2043556	2042897	2	1	2100	2100
b1976	2043650	2044447	2043556	1	1	2101	2101
b1977	2044548	2044623	2044447	1	1	2102	2102
b1978	2044994	2052013	2044623	1	1	2103	2103
b4497	2052275	2053327	2052013	2	1	2104	2104
b1981	2053642	2054958	2053327	1	1	2105	2105
b1982	2055060	2056514	2054958	1	1	2106	2106
b1983	2056857	2057573	2056514	1	1	2107	2107
b1984	2058026	2058101	2057573	2	1	2108	2108
b1985	2058202	2059845	2058101	2	1	2109	2109
b1986	2059850	2059925	2059845	1	1	2110	2110
b1987	2059963	2060913	2059925	2	1	2111	2111
b1988	2061015	2061932	2060913	2	1	2112	2112
b1989	2062259	2062334	2061932	1	1	2113	2113
b1990	2062390	2063322	2062334	2	1	2114	2114
b1991	2063387	2064466	2063322	2	1	2115	2115
b1992	2064478	2065221	2064466	2	1	2116	2116
b1993	2065218	2065763	2065221	2	1	2117	2117
b4639	2066067	2066153	2065763	2	1	2118	2118
b1994	2066304	2067284	2066153	2	1	2119	2119
b4640	2067359	2067891	2067284	2	1	2120	2120
b4641	2068260	2068418	2067891	2	1	2121	2121
b4582	2068634	2070473	2068418	1	1	2122	2122
b1996	2068951	2069856	2070473	2	1	2123	2123
b1997	2069814	2070179	2070473	2	1	2124	2124
b1999	2070785	2071210	2070473	1	1	2125	2125
b4435	2071316	2071510	2071210	1	1	2126	2126
b2000	2071538	2074657	2071510	1	1	2127	2127
b2001	2074778	2076310	2074657	1	1	2128	2128
b2002	2076307	2076753	2076310	1	1	2129	2129
b2003	2076816	2077037	2076753	1	1	2130	2130
b2004	2077111	2077479	2077037	1	1	2131	2131
b2005	2077568	2077942	2077479	1	1	2132	2132
b2006	2077939	2078133	2077942	1	1	2133	2133
b4642	2078548	2078676	2078133	2	1	2134	2134
b4538	2078574	2078930	2078676	1	1	2135	2135
b2007	2079031	2079360	2078930	2	1	2136	2136
b4818	2079426	2079476	2079360	2	1	2137	2137
b2008	2079532	2080590	2079476	2	1	2138	2138
b2009	2080788	2081261	2080590	2	1	2139	2139
b2010	2081380	2082546	2081261	2	1	2140	2140
b2011	2082755	2084182	2082546	1	1	2141	2141
b2012	2084225	2084452	2084182	2	1	2142	2142
b2013	2084466	2085524	2084452	2	1	2143	2143
b2014	2085703	2087061	2085524	2	1	2144	2144
b4678	2087051	2087113	2087061	2	1	2145	2145
b2015	2087328	2088257	2087113	2	1	2146	2146
b2016	2088303	2089127	2088257	2	1	2147	2147
b4539	2089210	2089464	2089127	2	1	2148	2148
b2017	2089461	2089712	2089464	2	1	2149	2149
b2018	2089995	2090045	2089712	1	1	2150	2150
b2019	2090191	2091090	2090045	1	1	2151	2151
b2020	2091096	2092400	2091090	1	1	2152	2152
b2021	2092397	2093467	2092400	1	1	2153	2153
b2022	2093467	2094534	2093467	1	1	2154	2154
b2023	2094534	2095124	2094534	1	1	2155	2155
b2024	2095124	2095861	2095124	1	1	2156	2156
b2025	2095843	2096619	2095861	1	1	2157	2157
b2026	2096613	2097224	2096619	1	1	2158	2158
b2027	2097320	2098300	2097224	2	1	2159	2159
b2028	2098446	2099612	2098300	2	1	2160	2160
b2029	2099861	2101267	2099612	2	1	2161	2161
b4571	2101395	2103388	2101267	2	1	2162	2162
b2030	2101894	2102874	2103388	2	1	2163	2163
b2032	2103390	2104508	2103388	2	1	2164	2164
b2033	2104493	2105083	2104508	2	1	2165	2165
b2034	2105064	2106056	2105083	2	1	2166	2166
b2035	2106059	2107225	2106056	2	1	2167	2167
b2036	2107225	2108328	2107225	2	1	2168	2168
b2037	2108336	2109583	2108328	2	1	2169	2169
b2038	2109580	2110137	2109583	2	1	2170	2170
b2039	2110137	2111018	2110137	2	1	2171	2171
b2040	2111076	2111975	2111018	2	1	2172	2172
b2041	2111975	2113060	2111975	2	1	2173	2173
b2042	2113433	2114326	2113060	2	1	2174	2174
b2043	2114501	2115895	2114326	2	1	2175	2175
b2044	2115906	2117126	2115895	2	1	2176	2176
b2045	2117123	2118403	2117126	2	1	2177	2177
b2046	2118679	2120157	2118403	2	1	2178	2178
b2047	2120159	2121553	2120157	2	1	2179	2179
b2048	2121608	2122978	2121553	2	1	2180	2180
b2049	2123083	2124519	2122978	2	1	2181	2181
b2050	2124522	2125745	2124519	2	1	2182	2182
b2051	2125742	2126221	2125745	2	1	2183	2183
b2052	2126224	2127189	2126221	2	1	2184	2184
b2053	2127192	2128313	2127189	2	1	2185	2185
b2054	2128339	2128887	2128313	2	1	2186	2186
b2055	2128903	2129649	2128887	2	1	2187	2187
b2056	2129660	2130877	2129649	2	1	2188	2188
b2057	2130852	2132069	2130877	2	1	2189	2189
b2058	2132066	2132554	2132069	2	1	2190	2190
b2059	2132557	2133396	2132554	2	1	2191	2191
b2060	2133489	2135651	2133396	2	1	2192	2192
b2061	2135654	2136097	2135651	2	1	2193	2193
b2062	2136103	2137242	2136097	2	1	2194	2194
b2063	2137901	2139484	2137242	1	1	2195	2195
b2064	2139758	2141611	2139484	2	1	2196	2196
b2065	2141633	2142214	2141611	2	1	2197	2197
b2066	2142306	2142947	2142214	2	1	2198	2198
b2067	2143265	2146582	2142947	1	1	2199	2199
b2068	2146691	2147539	2146582	2	1	2200	2200
b2069	2147673	2149025	2147539	1	1	2201	2201
b2070	2149038	2150984	2149025	2	1	2202	2202
b2071	2151184	2151645	2150984	1	1	2203	2203
b2072	2151710	2152471	2151645	2	1	2204	2204
b2073	2152468	2153127	2152471	2	1	2205	2205
b4436	2153310	2153453	2153127	1	1	2206	2206
b4667	2153348	2153407	2153453	2	1	2207	2207
b4437	2153645	2153780	2153453	1	1	2208	2208
b4668	2153680	2153736	2153780	2	1	2209	2209
b2074	2154015	2155262	2153780	1	1	2210	2210
b2075	2155262	2158384	2155262	1	1	2211	2211
b2076	2158385	2161462	2158384	1	1	2212	2212
b2077	2161463	2162878	2161462	1	1	2213	2213
b2078	2162875	2164278	2162878	1	1	2214	2214
b2079	2164275	2164997	2164278	1	1	2215	2215
b2080	2165188	2165520	2164997	1	1	2216	2216
b2081	2165667	2167028	2165520	1	1	2217	2217
b4438	2167113	2167199	2167028	1	1	2218	2218
b2082	2167301	2167519	2167199	2	1	2219	2219
b2083	2167601	2167819	2167519	2	1	2220	2220
b2085	2167988	2168305	2167819	2	1	2221	2221
b2086	2168711	2169610	2168305	1	1	2222	2222
b4498	2169692	2171726	2169610	2	1	2223	2223
b2088	2170235	2170534	2171726	1	1	2224	2224
b2089	2170531	2171397	2171726	1	1	2225	2225
b2091	2171832	2172872	2171726	2	1	2226	2226
b2092	2172920	2174277	2172872	2	1	2227	2227
b2093	2174281	2174565	2174277	2	1	2228	2228
b2094	2174596	2175048	2174565	2	1	2229	2229
b2095	2175058	2176320	2175048	2	1	2230	2230
b2096	2176349	2177203	2176320	2	1	2231	2231
b2097	2177511	2178563	2177203	2	1	2232	2232
b2098	2178820	2180097	2178563	1	1	2233	2233
b2099	2180094	2181098	2180097	1	1	2234	2234
b2100	2181095	2182060	2181098	1	1	2235	2235
b2101	2182034	2182780	2182060	2	1	2236	2236
b2102	2182832	2183650	2182780	2	1	2237	2237
b2103	2183715	2184515	2183650	2	1	2238	2238
b2104	2184512	2185300	2184515	2	1	2239	2239
b2105	2185523	2185795	2185300	2	1	2240	2240
b2106	2185916	2186740	2185795	1	1	2241	2241
b2107	2186959	2187297	2186740	1	1	2242	2242
b2108	2187379	2188413	2187297	2	1	2243	2243
b2109	2188429	2190909	2188413	2	1	2244	2244
b2110	2190925	2191644	2190909	2	1	2245	2245
b2111	2191679	2192221	2191644	2	1	2246	2246
b2112	2192514	2192795	2192221	2	1	2247	2247
b2113	2193058	2194167	2192795	2	1	2248	2248
b2114	2194299	2196332	2194167	1	1	2249	2249
b2115	2196473	2197297	2196332	1	1	2250	2250
b4499	2197409	2200268	2197297	1	1	2251	2251
b2118	2200278	2203910	2200268	1	1	2252	2252
b4541	2203971	2204288	2203910	1	1	2253	2253
b2119	2204595	2205683	2204288	1	1	2254	2254
b2120	2205694	2207973	2205683	1	1	2255	2255
b2121	2207966	2209102	2207973	1	1	2256	2256
b2122	2209099	2210943	2209102	1	1	2257	2257
b2123	2211224	2211685	2210943	1	1	2258	2258
b2124	2211725	2212195	2211685	2	1	2259	2259
b2125	2212242	2212961	2212195	2	1	2260	2260
b2126	2212958	2214643	2212961	2	1	2261	2261
b2127	2214865	2215596	2214643	1	1	2262	2262
b4542	2215656	2215763	2215596	1	1	2263	2263
b2128	2215744	2216475	2215763	2	1	2264	2264
b2129	2216480	2217406	2216475	2	1	2265	2265
b2130	2217399	2218556	2217406	2	1	2266	2266
b2131	2218563	2219480	2218556	2	1	2267	2267
b2132	2219691	2221988	2219480	2	1	2268	2268
b2133	2222184	2223899	2221988	1	1	2269	2269
b2134	2223937	2224869	2223899	2	1	2270	2270
b2135	2225043	2225630	2224869	2	1	2271	2271
b2136	2225800	2226378	2225630	1	1	2272	2272
b2137	2226508	2227269	2226378	2	1	2273	2273
b2139	2227322	2228757	2227269	2	1	2274	2274
b4679	2228981	2229064	2228757	1	1	2275	2275
b2140	2229437	2230384	2229064	2	1	2276	2276
b2141	2230623	2231021	2230384	1	1	2277	2277
b2142	2231018	2231713	2231021	1	1	2278	2278
b2143	2231843	2232727	2231713	1	1	2279	2279
b2144	2232877	2233596	2232727	1	1	2280	2280
b2145	2233599	2233838	2233596	1	1	2281	2281
